case_no,repeat_violation
V677890,1
V677758,1
V677755,1
V677632,1
V677596,1
V677361,1
V677302,1
V677187,0
V676951,1
V676878,1
V676781,1
V675815,1
V675802,1
V675643,1
V675515,1
V675481,1
V675466,1
V675461,1
V675433,1
V675271,1
V675255,1
V675246,1
V674801,1
V674748,0
V674618,1
V674594,1
V674582,1
V674386,1
V674302,1
V674117,1
V674239,0
V674064,1
V674053,1
V673888,1
V673831,1
V673843,1
V673836,1
V673824,1
V673677,1
V673670,1
V673643,1
V673631,1
V673442,1
V673106,1
V673015,1
V671666,1
V661931,1
V672756,1
V672614,1
V672596,0
V672579,1
V672573,1
V672560,1
V672125,1
V672121,1
V672089,1
V672086,0
V672080,1
V672076,1
V672078,1
V672066,1
V671662,1
V671587,1
V671577,1
V671571,1
V671567,1
V671558,1
V671488,1
V670182,0
V670166,1
V670094,1
V669993,1
V669743,1
V669657,1
V669622,1
V669407,1
V669388,1
V669371,1
V669144,1
V668842,1
V602934,1
V603273,0
V668790,1
V668772,1
V600340,1
V602676,1
V602645,1
V603860,1
V656969,1
V668356,1
V668143,0
V668120,0
V668096,1
V667710,1
V667518,1
V667507,1
V667506,1
V667472,1
V667463,1
V667429,1
V667415,1
V667407,1
V667384,1
V660116,1
V651128,1
V604184,1
V604102,1
V604132,1
V603963,1
V604310,1
V613637,1
V602652,0
V642413,1
V614709,1
V630035,1
V666745,1
V666716,1
V666538,1
V666478,1
V666474,1
V666370,1
V666095,1
V666032,1
V666017,1
V665957,0
V665394,0
V665386,1
V665100,1
V665076,0
V665050,1
V664612,1
V664564,1
V664211,1
V664206,1
V663870,1
V663751,1
V663073,1
V663063,1
V662945,0
V662933,1
V662925,1
V650006,1
V619158,1
V617667,1
V632360,1
V662672,1
V636106,1
V636090,0
V644194,1
V617196,1
V662625,0
V654614,1
V646514,1
V646534,1
V662612,1
V662581,1
V662322,1
V643984,1
V625850,1
V648689,1
V651147,1
V631876,1
V634252,1
V631503,1
V642549,1
V438649,1
V662130,1
V662086,1
V474841,1
V624622,1
V607092,1
V654606,1
V608797,1
V661875,1
V661465,1
V661462,1
V661429,1
V661419,1
V661411,1
V661359,1
V661348,1
V661342,0
V661311,1
V661170,1
V661151,1
V660659,1
V660650,1
V660638,1
V660517,1
V660387,1
V660187,1
V660122,1
V659444,1
V659145,1
V658956,1
V658900,1
V658446,1
V658441,1
V658269,1
V658247,1
V658243,1
V658241,1
V658231,1
V657994,1
V657975,1
V657792,1
V657449,1
V657441,1
V657433,1
V657342,1
V657074,1
V647341,1
V657005,1
V656805,1
V656793,1
V656732,1
V656726,1
V656718,1
V656700,1
V656695,1
V656098,1
V655542,1
V655536,1
V655526,0
V655087,0
V655518,1
V655076,1
V654949,0
V612825,1
V654718,1
V654706,1
V654666,1
V654657,1
V654660,1
V654644,1
V654634,1
V654622,1
V654621,1
V654601,1
V654600,1
V653910,1
V652209,1
V651140,0
V651134,1
V651093,1
V649652,1
V649642,1
V649104,1
V649092,0
V648780,1
V648694,1
V648639,0
V592486,1
V632237,1
V632250,1
V632387,1
V595919,1
V648057,1
V647988,1
V647775,0
V639851,1
V647645,1
V644382,1
V647522,1
V647511,0
V647486,0
V647434,1
V647340,1
V647331,1
V647329,1
V647312,1
V647306,1
V646615,1
V647167,1
V646777,0
V646776,1
V646773,1
V646772,1
V646771,1
V646770,1
V646769,1
V646767,1
V646758,1
V646744,1
V646712,1
V646604,1
V646555,1
V644760,1
V644628,1
V644619,1
V644596,1
V644520,1
V644515,1
V644481,0
V644470,1
V644415,1
V644409,1
V644312,1
V644308,1
V644303,1
V644300,1
V644295,1
V644234,1
V644222,1
V644210,0
V644171,1
V644155,1
V644146,1
V644142,1
V643997,1
V644009,1
V643976,1
V643870,1
V643058,1
V642419,1
V642410,1
V640606,1
V640606,1
V641868,1
V641851,1
V641839,1
V641805,1
V641692,1
V641632,1
V641607,1
V641570,1
V641544,0
V640594,1
V640442,1
V640293,1
V640286,1
V640272,1
V632306,1
V624735,1
V616537,1
V616007,1
V625686,1
V623736,1
V623811,1
V639861,1
V639805,1
V639670,0
V639407,1
V639396,1
V639047,1
V639288,1
V639146,1
V639028,1
V639031,1
V638964,1
V638845,1
V638838,1
V638757,1
V638189,1
V637885,1
V638182,1
V637627,1
V637621,1
V636963,1
V637160,1
V637015,1
V637004,1
V636788,0
V636770,1
V636765,1
V569928,1
V623142,1
V623052,1
V623030,1
V636117,1
V569948,1
V557021,1
V622476,1
V624624,1
V635804,1
V635792,1
V635788,1
V635753,1
V635607,0
V625763,1
V625748,1
V635258,1
V635086,0
V635049,1
V622404,1
V634988,1
V634649,1
V634918,1
V634798,1
V634796,1
V634737,0
V634728,1
V634726,1
V634662,0
V634642,0
V632026,1
V634622,1
V634340,1
V634341,0
V634317,1
V634093,1
V634085,1
V633991,1
V634026,1
V633966,1
V633943,1
V633840,1
V633837,1
V633833,1
V633806,1
V633796,0
V633760,1
V633597,1
V633739,1
V633711,1
V633585,1
V633584,1
V633581,1
V633318,1
V633144,1
V632892,1
V632891,1
V632871,0
V632859,1
V632703,1
V632681,1
V632385,1
V632388,1
V632381,1
V632376,1
V632377,1
V632374,1
V632350,1
V632322,0
V632286,1
V632258,1
V632222,1
V632112,1
V632100,1
V632043,1
V631866,1
V631864,1
V631857,1
V631507,1
V631199,1
V614768,1
V631175,1
V631097,1
V631041,1
V630769,1
V630114,1
V630104,1
V630030,0
V629144,1
V628530,1
V627294,1
V627204,1
V627209,1
V626803,1
V626795,1
V626761,1
V626756,0
V626712,1
V626706,1
V626702,1
V626561,1
V626519,1
V626482,1
V625901,1
V625890,1
V625888,1
V625885,1
V625884,1
V625882,1
V625877,1
V625858,1
V625854,0
V625836,1
V625732,1
V625745,1
V625700,1
V625677,1
V625675,1
V625589,1
V625556,1
V625526,1
V622980,0
V624786,0
V624686,1
V624738,1
V624726,1
V604203,1
V613312,1
V603862,1
V609565,1
V607595,1
V613418,1
V612830,1
V622958,1
V624565,0
V624555,1
V624538,1
V624524,1
V624283,1
V624158,1
V623846,1
V623724,1
V623227,0
V623215,1
V623140,1
V623126,0
V623087,1
V623020,1
V623014,0
V623011,1
V622968,1
V622956,0
V622942,0
V622822,1
V622784,1
V609493,1
V616448,1
V602719,1
V603856,1
V603317,1
V612743,1
V622511,1
V612912,1
V357939,1
V341874,1
V622465,1
V600651,1
V622434,1
V622431,1
V622429,1
V622427,1
V622379,0
V622350,1
V622296,1
V620938,1
V620900,1
V620853,0
V620693,1
V620670,1
V620396,1
V620387,1
V620246,1
V620236,0
V620221,1
V619476,1
V619959,1
V619956,0
V619851,1
V619857,1
V619679,1
V619540,1
V619543,1
V619534,1
V619518,1
V619441,1
V619384,1
V619193,1
V619053,1
V618802,1
V618873,1
V618860,1
V618856,1
V618850,1
V618849,1
V618844,1
V618831,0
V618799,1
V618795,1
V618791,1
V618731,1
V618725,1
V618321,1
V618185,1
V618160,1
V618155,1
V618138,1
V618068,0
V617967,1
V617939,1
V617829,1
V617810,1
V617807,1
V617802,1
V617670,1
V617668,1
V617650,1
V617648,1
V617646,1
V617640,1
V617639,1
V603372,1
V602759,1
V613787,1
V604293,1
V607153,1
V602518,1
V603569,1
V603564,1
V601300,1
V596381,1
V571452,1
V603486,1
V602207,1
V602071,0
V602084,0
V602528,1
V617352,1
V617318,1
V617203,1
V617191,1
V617183,1
V616817,1
V616585,1
V616575,1
V616556,1
V616547,1
V616507,1
V616472,1
V616453,0
V616245,1
V616230,0
V616055,1
V616043,1
V615907,1
V615701,0
V615675,1
V615649,1
V615637,1
V615629,1
V615564,1
V615572,0
V615530,1
V615542,1
V615507,1
V615502,1
V615474,1
V615473,1
V615461,1
V615464,1
V615453,1
V615448,1
V615442,1
V615080,1
V615022,1
V614829,1
V614819,1
V614758,0
V614685,1
V614678,0
V614667,1
V614656,1
V614626,0
V614633,1
V614623,1
V613132,1
V614508,1
V614451,1
V614429,1
V614414,1
V614404,1
V614400,1
V614000,1
V614219,1
V614216,1
V613992,1
V613932,0
V613926,1
V613916,1
V613876,1
V613868,1
V613777,1
V613768,1
V613752,1
V613748,1
V613739,1
V613734,1
V613727,1
V613716,1
V613723,1
V613691,1
V613700,1
V613695,1
V613696,1
V613682,1
V613671,1
V613635,1
V613634,1
V613632,1
V613631,0
V613564,1
V613561,1
V613559,1
V613425,1
V613415,1
V613398,0
V613392,0
V613379,1
V613378,1
V613377,1
V613374,1
V613369,0
V613315,1
V613306,1
V613302,1
V613268,1
V613145,1
V613142,1
V613136,1
V613115,1
V613078,1
V613077,1
V613064,1
V613051,1
V613015,1
V612964,1
V612750,1
V612958,1
V612950,1
V612921,0
V612888,1
V612884,1
V612879,1
V612869,1
V612852,1
V612841,0
V612812,1
V612747,1
V612741,1
V598637,1
V578184,1
V602510,1
V595633,1
V612376,1
V612374,1
V578643,1
V578475,1
V611691,0
V611639,1
V611603,1
V611361,1
V611309,1
V611306,1
V611303,1
V611198,1
V603316,1
V603989,1
V611017,1
V596801,1
V599286,1
V594371,1
V600679,0
V600670,1
V610991,1
V610968,1
V610946,1
V610922,1
V610905,1
V610908,1
V600515,1
V610860,1
V610852,1
V610829,1
V604200,1
V610808,1
V610792,1
V610631,1
V610630,0
V610594,1
V610475,1
V610227,1
V610173,1
V610136,1
V610128,0
V610126,1
V610091,0
V610088,1
V610081,1
V610061,0
V610054,1
V610046,1
V610043,1
V610031,1
V610012,1
V609916,1
V609900,1
V609898,1
V609856,0
V609824,0
V609810,1
V609793,1
V609593,1
V609789,1
V609776,1
V609772,1
V609596,1
V609588,1
V609560,1
V609538,1
V609515,1
V609504,1
V609491,1
V609485,1
V609363,1
V609362,1
V609273,1
V609189,1
V609137,1
V609118,1
V609101,1
V607511,0
V609094,1
V609080,1
V609090,1
V609086,1
V609062,1
V608989,0
V608957,1
V608942,1
V608933,0
V608932,1
V608931,1
V608930,1
V608929,1
V608928,1
V608906,1
V608872,1
V608871,1
V608784,1
V608767,1
V608749,1
V606906,1
V607604,0
V607597,1
V587357,1
V598008,1
V590613,1
V595174,1
V566244,1
V556755,1
V599521,1
V548572,0
V607488,1
V607310,1
V607226,1
V607225,1
V607162,1
V606999,1
V604629,1
V604618,1
V604608,1
V603841,1
V583864,1
V604539,1
V604538,1
V575023,1
V586255,1
V597101,0
V599048,1
V598520,1
V487587,1
V583853,1
V599042,1
V582737,0
V485604,1
V599708,1
V594366,1
V604461,1
V604382,1
V604324,1
V604214,1
V604192,1
V604193,1
V604187,1
V604181,1
V604143,1
V604136,1
V604125,1
V604119,0
V604114,1
V604109,1
V604107,1
V604098,1
V604090,1
V604079,1
V604077,1
V604070,1
V604053,1
V604051,1
V604045,1
V604043,1
V604028,1
V604007,1
V603843,1
V603850,1
V603830,1
V603819,1
V603733,1
V603712,0
V603701,1
V603694,1
V603680,1
V603590,1
V603572,1
V603381,1
V603377,1
V603369,1
V603363,1
V603355,1
V603348,1
V603302,1
V603301,1
V603296,1
V603263,1
V603255,1
V603244,1
V603225,1
V603223,1
V603214,1
V603208,1
V603201,1
V603196,0
V580041,1
V602984,1
V602969,1
V602866,0
V602850,1
V602839,1
V602766,1
V602764,1
V602623,1
V602756,1
V602692,1
V602717,1
V602668,1
V602647,1
V602607,1
V602593,1
V602553,1
V602572,1
V602556,1
V602555,1
V602551,1
V602547,1
V602537,1
V602506,1
V602507,1
V602504,1
V602503,1
V602500,1
V602217,1
V602212,1
V602199,1
V602197,1
V602196,1
V602159,1
V602102,1
V602039,1
V597294,1
V597237,1
V601902,1
V601896,1
V601845,1
V601837,1
V601722,1
V601710,1
V601701,1
V601569,1
V601561,1
V601559,1
V601551,1
V601538,1
V595459,1
V581960,1
V568856,1
V568421,1
V596606,1
V597799,1
V586833,1
V597253,1
V557404,1
V580780,1
V578315,1
V549275,1
V601417,1
V601411,1
V601406,1
V601355,1
V585639,0
V581363,1
V579512,1
V594523,1
V583808,1
V601345,1
V601336,1
V601326,1
V595671,1
V595668,1
V595658,1
V583830,1
V601318,1
V567284,1
V600126,1
V591726,1
V587326,1
V593778,1
V593672,1
V585727,1
V593676,1
V600740,1
V567793,1
V590645,1
V589007,1
V593416,0
V588953,1
V592401,1
V588475,1
V593817,1
V593313,1
V552438,1
V586579,1
V600664,1
V600577,1
V600564,0
V600524,1
V600367,1
V600327,1
V600337,1
V600320,1
V600144,1
V600115,1
V600109,1
V600102,1
V600068,1
V600078,1
V600025,1
V600004,1
V599971,1
V599882,1
V599772,0
V599743,0
V599571,1
V599573,1
V599552,1
V599554,0
V599542,1
V591989,1
V599525,1
V599518,1
V599470,0
V599469,1
V599467,1
V599454,1
V599446,1
V599433,1
V599414,1
V599418,1
V598169,1
V599413,1
V599412,1
V599303,1
V599279,1
V599280,1
V599275,0
V599266,1
V599264,1
V599262,1
V599034,1
V598963,1
V598836,1
V598572,1
V598554,1
V598505,1
V598148,1
V598020,1
V597961,1
V597406,1
V597259,1
V597257,1
V597246,1
V597111,0
V597054,1
V597039,1
V597034,0
V597027,1
V597023,0
V597019,1
V596913,1
V596873,1
V596824,1
V596454,1
V596421,1
V596202,1
V596199,1
V596179,1
V595907,0
V595852,0
V595479,1
V595169,1
V594921,1
V594920,1
V594919,1
V594917,1
V594819,1
V594569,1
V590118,1
V580830,0
V586839,1
V586835,1
V587340,1
V588997,1
V587356,1
V585071,1
V585053,0
V585167,1
V585215,1
V565963,1
V552455,1
V582855,1
V582833,0
V557156,1
V582990,1
V589010,1
V571515,1
V588039,1
V556278,1
V594376,1
V594375,1
V594374,1
V594369,1
V594364,1
V594362,1
V594360,1
V593718,1
V594355,1
V593865,1
V593858,1
V593745,1
V593720,1
V593445,1
V593437,1
V593410,1
V593340,1
V588480,1
V592417,1
V593325,1
V593323,1
V593322,1
V593315,1
V593300,1
V593285,1
V593267,1
V593242,1
V593148,0
V592929,1
V593124,1
V593116,1
V593085,1
V592928,1
V592927,1
V592912,1
V592908,1
V592895,1
V592572,1
V592393,0
V592169,1
V591937,1
V591926,1
V591730,1
V591724,1
V591682,1
V591677,0
V591653,1
V591637,1
V591599,1
V591514,0
V591476,1
V591461,1
V591466,1
V591456,1
V591438,1
V591424,1
V591402,1
V591370,0
V591354,1
V591350,1
V591323,1
V591348,1
V591341,0
V591321,1
V591313,1
V591299,1
V578307,0
V577502,1
V567801,0
V577514,0
V590678,1
V590631,1
V590428,1
V572197,1
V585117,0
V585108,0
V579927,1
V580802,1
V578662,1
V575235,1
V590075,1
V590067,1
V575137,1
V582500,1
V582495,1
V555840,1
V589957,1
V589949,1
V566044,1
V589882,1
V589768,0
V589526,0
V551974,1
V589484,1
V589426,1
V589404,1
V589398,1
V589379,1
V589372,1
V589365,1
V589322,1
V589014,1
V588875,1
V588869,1
V588806,1
V588766,1
V588744,1
V588720,1
V588504,1
V588473,1
V588354,1
V588228,1
V588097,1
V587621,1
V587587,0
V587366,1
V587182,1
V587178,1
V587172,1
V587161,1
V587112,1
V586633,1
V586597,1
V586590,1
V586584,1
V586582,1
V586564,1
V586481,1
V586472,1
V586468,0
V586455,1
V586410,1
V586372,1
V586302,1
V586108,1
V586086,1
V586070,1
V586055,1
V585766,1
V585743,1
V585735,1
V585690,1
V585618,1
V585591,1
V580014,1
V585496,1
V570259,1
V576388,1
V569336,1
V579380,1
V546248,1
V579634,0
V561650,1
V585323,1
V585316,1
V530696,1
V566900,1
V578393,1
V549286,1
V569250,1
V569259,1
V585220,1
V561544,1
V569996,1
V566268,1
V537595,1
V551572,1
V570228,1
V548025,1
V552186,1
V573650,1
V546536,1
V571418,1
V571489,1
V578390,0
V483162,0
V517580,0
V470235,0
V491975,1
V488652,1
V488679,0
V571291,1
V584883,0
V584038,1
V584018,0
V583911,1
V583842,1
V583506,0
V583424,1
V583420,1
V583132,1
V583119,1
V582882,1
V582875,1
V582839,1
V582691,1
V582488,1
V582459,1
V582456,1
V582294,1
V582114,0
V581967,1
V581738,1
V581715,1
V581701,0
V581591,1
V581579,1
V581573,1
V581392,1
V581360,1
V581322,1
V581046,1
V580810,1
V580783,1
V580634,1
V561630,1
V545737,1
V545734,1
V545708,1
V550293,1
V549506,1
V569346,1
V571058,1
V568702,1
V566252,1
V569793,1
V552659,1
V557076,1
V551152,1
V580506,1
V580486,1
V580454,1
V580354,1
V580332,1
V580315,1
V580091,1
V580097,1
V580094,1
V580087,1
V580058,0
V579996,1
V579924,1
V579919,1
V579674,1
V579654,1
V579615,1
V579610,1
V579605,1
V579280,0
V579209,1
V579181,1
V578838,1
V578793,1
V578792,1
V578734,1
V578571,1
V578452,1
V578281,1
V578223,1
V578213,1
V578186,1
V578143,1
V570265,1
V568991,0
V568878,1
V566760,1
V569365,1
V546396,1
V519404,1
V577248,1
V577011,1
V576329,1
V575178,1
V575165,1
V575129,0
V256318,1
V573698,1
V573658,1
V573436,1
V573386,1
V573251,1
V573142,0
V573132,1
V573098,1
V573050,1
V572857,1
V572850,0
V572669,0
V572477,1
V572474,1
V572283,1
V572260,1
V572206,1
V572182,1
V572128,1
V572064,1
V572048,1
V572019,1
V572009,1
V571726,1
V571493,1
V548556,1
V571368,1
V571321,1
V571277,1
V571214,1
V546087,1
V565832,0
V556936,1
V561128,1
V565907,1
V571041,1
V552656,1
V552647,1
V552645,1
V570840,1
V492306,1
V570805,1
V570680,1
V570321,1
V569989,1
V567401,1
V569704,1
V568443,0
V569579,0
V569555,1
V569563,1
V569389,1
V569388,0
V569376,0
V559914,0
V559905,1
V563909,1
V563953,1
V565917,1
V568904,1
V568870,1
V568864,1
V568852,1
V568668,1
V568475,1
V568472,1
V568470,1
V568468,1
V568415,1
V568263,1
V568252,1
V568244,1
V568094,1
V549607,1
V549154,1
V484676,1
V508802,1
V567953,1
V556537,1
V567912,0
V567854,1
V567494,1
V567476,1
V567440,1
V567424,1
V567314,1
V567278,1
V567259,1
V567261,1
V567235,1
V567175,1
V566935,1
V566909,1
V566902,1
V566895,1
V566766,1
V566763,1
V566744,1
V566742,1
V566645,1
V566576,1
V566498,0
V566484,1
V566459,1
V566433,1
V566284,1
V566277,1
V566054,1
V566053,1
V566049,1
V566048,0
V565959,1
V565954,0
V565916,1
V565840,1
V565836,1
V565834,1
V565795,0
V565716,0
V524911,1
V565654,1
V565656,1
V565651,1
V565646,1
V565580,1
V565578,1
V565533,1
V565409,1
V565405,1
V565380,1
V565282,1
V565251,1
V564995,1
V564981,1
V564944,1
V564935,1
V564720,1
V564425,1
V564240,1
V564416,1
V564406,1
V564403,0
V564400,1
V564396,1
V564392,1
V564387,1
V564381,1
V564373,1
V564261,0
V564222,1
V564205,1
V564052,1
V564082,1
V564073,1
V563683,1
V563621,1
V563617,1
V563544,0
V563508,1
V563501,1
V563338,1
V563336,1
V563334,1
V563330,1
V563328,1
V563319,1
V563309,1
V563173,1
V562060,1
V562031,1
V561876,0
V561660,1
V561657,1
V561655,1
V561651,1
V561638,1
V561634,1
V561557,0
V561555,1
V561554,1
V561553,1
V561550,1
V561542,1
V561533,1
V561520,0
V525755,1
V561272,1
V561217,1
V561135,1
V561108,1
V559910,1
V559902,0
V559888,1
V558664,1
V557564,1
V557486,1
V557154,1
V557139,1
V557126,1
V556848,1
V504701,0
V557024,1
V552871,1
V556891,0
V556890,1
V556873,1
V556859,0
V556852,0
V556827,1
V556821,1
V556745,1
V556529,1
V556437,1
V556436,0
V556302,1
V556297,1
V556293,1
V556260,1
V556248,1
V556201,1
V556202,1
V556200,1
V555843,1
V555751,1
V555748,1
V555741,0
V555722,1
V554614,1
V553335,1
V553334,1
V553333,1
V553306,1
V553332,1
V553315,0
V553302,1
V550464,1
V504539,1
V549512,1
V553257,1
V552945,1
V552944,1
V552940,1
V552923,1
V552916,1
V552890,1
V552790,1
V552643,1
V552642,1
V552639,1
V552638,1
V552635,1
V552624,1
V552462,0
V552452,1
V552451,1
V518951,1
V552193,1
V552182,1
V552151,1
V552167,1
V552152,1
V552147,1
V552058,1
V552057,1
V552004,1
V551991,1
V551696,1
V551683,1
V551666,1
V551532,0
V550776,0
V551135,1
V551136,1
V551128,0
V551115,1
V551106,1
V550817,1
V550815,1
V550778,1
V550671,0
V550469,1
V550401,1
V550387,1
V550281,1
V550268,1
V550254,1
V550246,1
V549918,1
V549905,1
V549898,1
V549885,1
V549775,1
V549771,1
V549770,1
V549628,1
V549600,1
V522582,1
V542423,1
V549455,1
V549285,1
V549284,1
V549282,1
V549278,1
V549274,1
V549272,1
V549265,1
V548898,1
V548871,1
V548573,1
V548570,1
V494644,1
V548284,1
V522344,1
V494345,1
V494359,1
V548160,1
V548149,1
V548150,1
V548144,1
V548129,1
V548121,1
V548024,0
V548016,1
V547810,1
V546532,1
V546420,1
V546419,0
V546398,1
V546265,1
V546256,0
V546116,0
V546099,1
V546007,1
V545859,1
V545848,1
V545841,1
V494368,1
V519642,1
V498639,1
V494364,1
V498633,1
V523826,1
V495676,1
V545756,1
V545726,0
V545730,1
V479317,1
V545704,1
V545567,0
V545548,1
V545529,1
V545055,1
V545020,1
V544901,1
V544758,1
V544699,0
V544510,1
V543001,1
V485042,1
V484943,1
V484211,1
V542422,1
V542419,1
V542416,1
V542415,0
V542414,1
V542412,1
V542406,1
V542386,1
V541958,1
V541923,1
V541947,1
V541940,1
V541937,1
V541935,1
V541889,1
V541601,1
V541594,1
V541179,1
V541043,1
V541039,1
V540940,1
V540940,1
V540928,1
V540917,1
V540911,1
V540908,1
V540910,1
V540901,1
V540898,1
V540884,1
V540880,1
V540796,1
V540789,1
V540784,1
V540779,1
V540767,1
V540758,1
V540686,1
V540305,1
V540251,1
V539938,1
V539915,1
V539634,0
V538489,1
V498364,1
V538279,1
V538280,1
V538233,1
V538138,1
V537853,1
V537801,1
V537680,1
V537678,1
V537482,1
V537475,1
V537469,1
V537467,1
V537432,1
V537436,1
V484881,1
V537081,1
V536727,1
V537066,0
V536876,0
V536872,1
V536868,1
V536864,0
V536627,0
V536458,1
V536457,1
V536455,1
V536445,1
V530730,1
V530635,1
V530312,1
V530519,1
V530498,1
V530242,1
V530235,1
V530230,0
V530224,1
V529155,1
V529145,1
V529141,1
V529138,1
V529005,1
V529002,0
V508489,1
V497514,1
V528902,1
V528895,0
V528891,1
V528880,1
V528870,1
V528718,1
V528693,1
V528603,0
V528602,1
V528601,1
V528076,0
V528590,1
V528403,0
V528458,1
V528374,1
V528368,1
V528366,1
V528306,0
V528290,1
V502376,1
V495484,1
V493148,1
V498471,1
V528047,0
V524857,0
V527927,1
V527907,1
V524722,1
V526815,1
V525573,1
V525747,1
V525563,1
V525552,1
V525337,1
V525311,1
V525215,1
V525212,1
V525213,0
V525200,1
V525195,1
V525196,1
V524896,1
V524693,1
V493366,1
V523444,1
V518923,1
V523978,1
V523783,1
V487747,1
V473110,1
V487487,1
V523448,1
V523453,1
V523446,1
V523294,1
V523269,1
V522804,1
V522723,0
V499847,1
V499839,1
V444255,1
V483924,1
V483918,1
V522446,1
V522444,1
V522338,1
V522205,1
V522197,1
V522191,1
V522179,0
V522024,1
V522008,1
V522001,1
V521997,1
V521927,1
V521829,1
V521810,1
V521805,1
V521761,1
V521756,0
V521749,1
V521738,1
V521731,0
V521551,1
V521548,1
V521546,1
V521535,1
V521523,1
V520208,1
V520204,1
V520066,1
V519793,1
V519405,1
V519177,1
V519176,1
V519175,1
V518068,1
V518952,1
V518718,1
V518317,1
V518290,1
V518291,1
V518288,1
V518285,1
V518276,1
V518248,1
V518254,1
V518074,1
V518073,1
V518024,1
V517999,1
V517867,1
V516922,1
V517595,1
V517592,1
V517577,1
V440336,1
V516996,1
V516977,1
V516943,1
V516932,1
V516937,1
V516918,1
V516796,1
V516372,1
V516371,1
V516370,1
V516366,1
V516360,0
V516099,1
V516066,1
V516061,1
V516046,1
V515844,1
V515815,1
V515603,1
V515809,1
V510809,1
V515631,1
V515626,1
V515601,0
V515595,1
V515590,1
V515008,1
V515005,1
V514998,1
V514993,1
V514950,1
V514925,1
V513785,1
V511853,1
V513771,1
V513749,1
V513741,1
V513724,1
V513560,1
V513550,1
V513544,1
V512268,1
V512267,1
V511862,1
V511845,1
V511844,1
V511829,1
V511803,1
V511792,1
V511786,1
V511776,1
V510857,1
V498515,1
V510723,1
V509476,1
V509473,1
V509297,1
V509446,1
V509438,0
V509436,1
V509284,0
V509133,1
V508974,1
V508957,1
V508699,1
V508675,1
V508674,1
V507139,1
V508477,1
V508474,1
V508468,1
V508464,1
V508424,1
V507126,1
V498492,1
V505702,1
V505689,1
V505686,0
V505684,1
V505625,1
V504378,1
V505490,1
V505481,1
V505474,1
V505461,1
V505446,1
V505426,1
V504781,1
V504769,1
V504760,1
V504542,1
V504537,1
V504536,1
V504532,1
V504529,1
V501180,1
V504496,1
V504494,1
V504489,1
V504485,1
V504382,1
V504381,1
V504380,1
V504379,0
V504329,0
V504316,1
V504304,1
V504296,1
V504293,1
V504282,1
V503898,1
V503896,1
V503361,1
V503342,1
V503330,1
V503204,1
V503201,0
V503198,1
V503197,1
V503189,1
V503166,1
V503167,0
V503163,1
V503152,0
V503144,1
V502808,0
V502807,1
V502561,1
V502558,1
V502553,1
V502550,0
V502546,1
V502372,1
V502369,1
V502363,1
V502360,1
V502359,1
V502357,1
V502356,1
V502354,1
V502351,1
V502204,1
V502198,1
V502197,1
V502194,1
V502177,1
V502149,1
V502143,1
V501709,1
V501701,1
V501698,1
V501696,1
V501689,0
V501684,1
V501516,1
V501385,1
V499590,1
V501368,0
V501355,0
V499789,1
V499816,1
V499619,1
V499600,1
